title,date,description,instructor,slides,website,handout,video,playlist,code
Graduate Student Essentials: Scholarly Presence,2019-09-17,"Do terms like ORCID iD, author profile, metrics and altmetrics, and professional social media have you scratching your head? These concepts are all important aspects of your scholarly presence. At this workshop, you will have the opportunity to learn more about creating and managing your scholarly presence and the ways that you can create greater visibility for your work.",Marco Seiferle-Valencia,,,https://www.lib.uidaho.edu/media/workshops/ScholarlyPresence.pdf,https://youtu.be/OnctZwKmVfw,,
"Graduate Student Essentials: Tips and Tricks for Word, Excel, and PowerPoint",2019-09-10,"Are you a graduate student who wants to become a Microsoft power-user? Then this is the workshop for you! Learn about some of the hidden tricks and time-saving tips available to you in Word, Excel, and PowerPoint.",Jylisa Kenyon,,,https://www.lib.uidaho.edu/media/workshops/GSE_TipsTricks-Word-Handout_2019.pdf,https://youtu.be/YspUsSyLCOQ,,
Graduate Student Essentials: Research Refresher,2019-09-03,Do you have questions about getting started on research or how to access resources from the library? This session re-introduces everything the Library has to offer to graduate students!,Jessica Martinez,,,https://www.lib.uidaho.edu/media/workshops/LibraryResearchRefresher.pdf,https://youtu.be/3i1w8xzWA9s,,
Introduction to Using Web APIs,2019-02-27,"Many websites provide Application Programming Interfaces (APIs) that allow users to access data and services via simple web queries. For example, you might want to retrieve a historic image, harvest the latest tweets, or run sentiment analysis on a text. <span id=""api"" class=""collapse"">This session will use several examples to introduce the basics of understanding and using server-side web APIs, including the IIIF image API, Chronicling America historic newspaper API, and Text Processing Sentiment Analysis demo. We will learn how to construct queries as HTTP GET and POST requests to retrieve information from services, and introduce ways to integrate them with tools such as commandline, programming languages, or OpenRefine.</span><a role=""button"" data-toggle=""collapse"" data-target=""#api"" class=""expand""><span class=""fas fa-plus-circle""></span></a>",Evan Williamson,,https://evanwill.github.io/hey-api/,,,,
Teaching Digital Humanities with Analog Tools: Text Mining,2019-02-20,"It's difficult to guarantee access to the range of tools needed to bring digital humanities into the standard classroom, especially when it's not feasible to schedule every single class session in a computer lab. <span id=""dhana"" class=""collapse"">But one of the most exciting aspects of digital humanities is that it's what we do with the tools, not the tools themselves, that matters. This session introduces the basics of text mining, a technique that provides several different approaches to exploring and reading large swaths of information, and sends you home with an activity that you can adapt and use to introduce your students to text mining, no matter your discipline or the digital capacity of your classroom.</span><a role=""button"" data-toggle=""collapse"" data-target=""#dhana"" class=""expand""><span class=""fas fa-plus-circle""></span></a>",Olivia Wikle,,https://owikle.github.io/dh-analog/,,,,
Textual Analysis and Digital Tools for Writers,2018-11-28,"Analyze your own writing using a variety of digital scholarship tools, including those that provide sentiment analysis, corpora comparisons, and visualizations and insights of all kinds.",Devin Becker,,https://dcnb.github.io/text-analysis-for-writers/,,,,
Introduction to Text Encoding for Digital Humanities Scholarship and Teaching,2018-11-14,"Ever wish for a new way to approach the texts you study? Encoding text in a machine-readable language can present exciting opportunities for research and teaching, and may be applied to documents with content as wide ranging as comics and music notation. <span id=""tei"" class=""collapse"">This workshop introduces text encoding and demonstrates examples of its scholarly and educational uses. This is an introduction for beginners from all backgrounds, no experience with coding required.</span><a role=""button"" data-toggle=""collapse"" data-target=""#tei"" class=""expand""><span class=""fas fa-plus-circle""></span></a>",Olivia Wikle,https://www.lib.uidaho.edu/media/workshops/wikle-teworkshop-2018.11.14.pdf,,,,,
Introduction to SPSS,2018-10-24,"SPSS is a statistical analysis program which combines ease of use with a wide variety of data processing and analysis options. It is available on all library computers, and through Vlab.",Amanda Pavlov Culley,https://www.lib.uidaho.edu/media/workshops/intro_SPSS_Culley.pdf,,,,,
Introduction to Creative Commons Licenses,2018-09-26,"Do you want to make your work more available and encourage its reuse while also protecting your copyright? This workshop will discuss the basics of CC licenses, including: what they are, how to apply them, and how to find and use CC-licensed material.",Jylisa Kenyon,https://www.lib.uidaho.edu/media/workshops/IntroductiontoCreativeCommons_LibraryWorkshop_Slides_20180926.pdf,,,,,
How to Create Publication-Quality Figures,2018-04-25,"You have spent months, if not years, working on your research project, and you are finally ready to share it with the world. Next that high-impact journal article needs to be accompanied by high-impact figures. <span id=""figures"" class=""collapse"">In this 30-minute presentation, we will introduce you to some tips and tricks to create journal-ready figures. While we won’t cover all topics related to figure design, we will discuss the technical and practical issues involved with turning your results into something that can be proudly displayed in print or on a computer screen.</span><a role=""button"" data-toggle=""collapse"" data-target=""#figures"" class=""expand""><span class=""fas fa-plus-circle""></span></a>",Carrie Roever; Gina Wilson,https://www.lib.uidaho.edu/media/workshops/figures_roever_2018.pdf,,,,,
"Combining the Power of ArcGIS, Jupyter Notebook, and R",2018-04-11,"<a href=""https://pro.arcgis.com/en/pro-app/"" target=""_blank"" rel=""noopener"">ArcGIS Pro</a>, a newer desktop GIS product, offers the ability for integration with open-source software such as the <a href=""https://www.r-project.org/"">R</a> to perform statistical analysis and <a href=""http://jupyter.org/"">Jupyter Notebook</a> to prototype geoprocessing workflows in an interactive manner. <span id=""arcpror"" class=""collapse"">This presentation will provide attendees with information about how to configure these tools to work together and will show simple examples of integrating ArcGIS spatial data into R and Jupyter Notebook.</span><a role=""button"" data-toggle=""collapse"" data-target=""#arcpror"" class=""expand""><span class=""fas fa-plus-circle""></span></a>",Bruce Godfrey,https://www.lib.uidaho.edu/media/workshops/arcgis-pro-r-jupyter_godfrey.pdf,,,,,
Introduction to Linux!,2018-03-29,"Want to get started with Raspberry Pi or Linux on your laptop? This workshop will introduce the most popular operating system in the world! <span id=""linux"" class=""collapse"">Although most people are more familiar with Windows or Mac, Linux OS runs the vast majority of web servers, super computers, smartphones (Android), TVs, and other electronic devices. You can also use desktop versions for free on your laptop or home computer! Come get an introduction to free and open source operating systems, and see desktop versions of Linux in action on Raspberry Pi and laptops. We will get oriented to the basics of the desktop, burn USB/SD images, and learn how to install it on a computer.</span><a role=""button"" data-toggle=""collapse"" data-target=""#linux"" class=""expand""><span class=""fas fa-plus-circle""></span></a>",Evan Williamson,,https://evanwill.github.io/_drafts/notes/linux-workshop.html,,,,
Visual Programming with ArcGIS ModelBuilder,2018-03-21,"<a href=""http://pro.arcgis.com/en/pro-app/help/analysis/geoprocessing/modelbuilder/what-is-modelbuilder-.htm"" target=""_blank"" rel=""noopener"">ModelBuilder</a>, included with ArcGIS Desktop and ArcGIS Pro, provides a visual drag-and-drop interface (i.e. no coding required) to create geoprocessing models that automate GIS workflows. <span id=""modelbuilder"" class=""collapse"">ModelBuilder is a valuable tool for stringing together geoprocessing tools to conduct spatial analysis. If you need to visually represent a GIS workflow for a presentation or publication or if you need to create a reusable tool for repeatability and efficiency ModelBuilder might be helpful to you. This presentation will provide an introduction to ModelBuilder and attendees will leave with a basic understanding of its capabilities enabling them to determine if it is useful for their needs.</span><a role=""button"" data-toggle=""collapse"" data-target=""#modelbuilder"" class=""expand""><span class=""fas fa-plus-circle""></span></a>",Bruce Godfrey,https://www.lib.uidaho.edu/media/workshops/arcgis-modelbuilder-godfrey.pdf,,,,,
"Introduction to Excel: Tips, Tricks, and Strategies",2018-02-21,"Excel is a powerful tool that can help you organize information and data. In this workshop, participants will learn Excel basics as well as time-saving tricks.",Jylisa Kenyon,,https://jylisadoney.github.io/intro-excel/,,,,
Get Git! Introduction to version control with Git and GitHub,2018-01-31,"Do you have files like final.txt, final_revised.txt, final_revised2.txt, final_revised2_revised.txt? Version control WILL make your life better! <span id=""git"" class=""collapse""><a href=""https://git-scm.com/"">Git</a> is a free version control system originally developed for coordinating huge software development projects. However, Git is also great for personal uses such as organizing the code for your research project or the drafts and notes for writing an article. Pair Git with free hosting from <a href=""https://github.com/"">Github</a> and you have a powerful platform for managing your code and writing while collaborating and sharing with others. This workshop will get you started with version control by introducing the basic Git workflow and commands, and will cover Github features for collaboration and sharing. Members of the university community from all disciplines are encouraged to attend as Github has diverse applications from managing code and technical documentation, to collaborative writing of lessons and articles, to setting up free blogs and websites. We will introduce Git on the command line, but will also feature the Github web interface.</span><a role=""button"" data-toggle=""collapse"" data-target=""#git"" class=""expand""><span class=""fas fa-plus-circle""></span></a>",Evan Williamson,,https://evanwill.github.io/get-git/,,,,
Zotero: Simplify your Citations!,2018-01-24,"Writing a research paper or thesis? Drowning in citations? Zotero is here to help! <span id=""zotero"" class=""collapse"">Zotero is a citation manager that can save citations online, insert them into Word documents, format them into a number of citation styles, then create a bibliography automatically. It will also save PDFs and notes, and allows for organization by folders and tags--plus find anything using full text search! This workshop will cover the basics of Zotero for researchers.</span><a role=""button"" data-toggle=""collapse"" data-target=""#zotero"" class=""expand""><span class=""fas fa-plus-circle"" aria-hidden=""true""></span><span class=""sr-only"">expand</span></a>",Kimberly Foster,,,https://www.lib.uidaho.edu/media/workshops/zotero-foster-2018.pdf,https://youtu.be/VCJKu6dMxAA,,
Climate Engine,2017-11-15,"U of I GIS Day 2017 lightning talk presents <a href=""http://climateengine.org/"" target=""_blank"" rel=""noopener"">Climate Engine</a>, a web tool that allows the visualization of maps and time series from large climate and remote sensing datasets.",Katherine Hegewisch,https://www.lib.uidaho.edu/media/workshops/GISDay2017_Hegewisch.pdf,,,https://youtu.be/wgOvF9kBJoM,,
"Web GIS - Making Your Data Available as Maps, Apps, &amp; Layers",2017-09-27,"<a href=""https://www.arcgis.com/home/index.html"" target=""_blank"" rel=""noopener"">ArcGIS Online</a> is a web-based collaborative platform that allows users to create, manage, store, and share maps, applications, and data layers. <span id=""arcgis"" class=""collapse"">The <a href=""http://uidaho.maps.arcgis.com/home/"" target=""_blank"" rel=""noopener"">University of Idaho ArcGIS Online Portal</a> makes these services available to faculty, staff, and students for research, teaching, and administrative purposes. Attendees will leave the presentation with a broad understanding of the capabilities of ArcGIS Online enabling them to determine if it is useful for their needs.</span><a role=""button"" data-toggle=""collapse"" data-target=""#arcgis"" class=""expand""><span class=""fas fa-plus-circle"" aria-hidden=""true""></span><span class=""sr-only"">expand</span></a>",Bruce Godfrey,https://www.lib.uidaho.edu/media/workshops/web_gis_Godfrey_2017.pdf,,,,,
R: Beautiful graphics with ggplot2,2017-09-12,"In this workshop, participants will learn to visualize data using the <a href=""https://cran.r-project.org/"" target=""_blank"" rel=""noopener"">R</a> package, <a href=""http://ggplot2.tidyverse.org/"" target=""_blank"" rel=""noopener"">ggplot2</a>. <span id=""ggplot"" class=""collapse"">ggplot2, named for the “grammar of graphics”, is a (free and open source) popular and flexible plotting system that is well suited to multivariate data exploration as well as developing graphics for academic publication and popular science communication. In this workshop, we will introduce the ideas behind the grammar of graphics, briefly identify the structure of data required for plotting with ggplot2, and work together through examples that will give participants the tools they need to use ggplot2 in their own data visualization projects. Participants will leave with sample scripts that can be modified for use with their own data and a list of resources for learning more. Participants are encouraged to bring a laptop with a recent (2016 or later) installation of R and <a href=""https://www.rstudio.com/"" target=""_blank"" rel=""noopener"">RStudio</a>.</span><a role=""button"" data-toggle=""collapse"" data-target=""#ggplot"" class=""expand""><span class=""fas fa-plus-circle""></span></a>",Adrienne Marshall,,https://adrienne-marshall.github.io/ggplot2_workshop/,,,,
Make @ the MILL!,2017-06-27,"Hands-on session in the <a href=""http://www.lib.uidaho.edu/mill/"" target=""_blank"" rel=""noopener"">MILL</a> offered as part of <a href=""http://www.uidaho.edu/extension/4h/events/stac"" target=""_blank"" rel=""noopener"">Idaho 4-H State Teen Association Convention</a>. <span id=""4h2"" class=""collapse"">This workshop will provide an opportunity to engage with emerging technologies that offer the stepping stones for solving real world challenges of the future. Explore The MILL’s many resources, including tools for fabricating and printing (3-D printer and vinyl cutter); open source electronic-based tools for coding and programming (Arduino, Raspberry Pi, and Makey Makey); and tools for virtual and augmented reality (Google cardboard, View-Master, and Leap Motion). Use your creativity and curiosity to collaborate with peers on a simple electronics-based project using Arduino to explore engineering and technology.</span><a role=""button"" data-toggle=""collapse"" data-target=""#4h2"" class=""expand""><span class=""fas fa-plus-circle""></span></a>",Evan Williamson; Beth Hendrix,,https://uidaholib.github.io/make-at-the-mill/,,,,
Build a Website with Jekyll and GitHub Pages,2017-04-19,"With <a href=""https://pages.github.com/"" target=""_blank"" rel=""noopener"">GitHub pages</a> and <a href=""https://jekyllrb.com/"" target=""_blank"" rel=""noopener"">Jekyll</a> you can quickly create and publish a website for free! It is an ideal solution for creating a simple project or personal site to highlight your academic work. <span id=""jekyll"" class=""collapse"">This workshop will introduce the basics of using the popular static website generator Jekyll integrated with GitHub pages. You will learn how to set up a project directory, write content in Markdown, and publish your site, all using GitHub's user friendly web interface. More advanced usage of Jekyll for local web development will be introduced in the second half of the workshop for those wishing to dive deeper.</span><a role=""button"" data-toggle=""collapse"" data-target=""#jekyll"" class=""expand""><span class=""fas fa-plus-circle""></span></a>",Evan Williamson,,https://evanwill.github.io/go-go-ghpages/,,https://youtu.be/SWVjQsvQocA,,
Apps for the Field: Mobile Data Collection using ArcGIS Online,2017-03-31,"Collecting data in the field this summer? Maybe ArcGIS Online’s apps that offers data collection on smartphones or tablets would be helpful to you. <span id=""gisapps"" class=""collapse"">This presentation will provide an introduction to <a href=""http://www.esri.com/products/collector-for-arcgis"" target=""_blank"" rel=""noopener"">Collector for ArcGIS</a> and <a href=""https://survey123.arcgis.com/"" target=""_blank"" rel=""noopener"">Survey123 for ArcGIS</a> which are available to students, faculty, and staff for teaching, research, or administrative purposes. Attendees will leave the presentation with a basic understanding of the capabilities of these two apps enabling them to determine if they are useful for their needs.</span><a role=""button"" data-toggle=""collapse"" data-target=""#gisapps"" class=""expand""><span class=""fas fa-plus-circle"" aria-hidden=""true""></span><span class=""sr-only"">expand</span></a>",Bruce Godfrey,https://www.lib.uidaho.edu/media/workshops/Godfrey_ArcGIS_apps.pdf,,,,,
Creating Digital Exhibits with Omeka,2017-03-22,"<a href=""https://omeka.org/"" target=""_blank"" rel=""noopener"">Omeka</a> is a flexible, easy to use web tool that will allow you to share projects or resources online. <span id=""omeka"" class=""collapse"">It provides a web-based platform for creating digital exhibits on your research, class resources, or student projects. Take digital images, audio files, maps, or datasets and design an Omeka exhibit by uploading items, adding metadata, and organizing them into different collections to tell a story about your work. Explore free plugins to enhance the functionality of your exhibit. Omeka is a great way to build or enhance any digital humanities project.</span><a role=""button"" data-toggle=""collapse"" data-target=""#omeka"" class=""expand""><span class=""fas fa-plus-circle"" aria-hidden=""true""></span><span class=""sr-only"">expand</span></a>",Ashlyn Velte,,http://uilibraryworkshop.omeka.net/,,,,
Geospatial Metadata: a survey of tools,2017-03-08,"Sharing data – either by choice or by requirement – is an increasingly common aspect of research. In order to make data useful to other parties, it must be documented.<span id=""geospatial"" class=""collapse""> This session will explore a range of tools available to assist you in documenting the details of your geospatial datasets. We will cover tools for use with ArcGIS, platform-independent tools, free and proprietary, that will help you explain your data to others. No experience necessary.</span><a role=""button"" data-toggle=""collapse"" data-target=""#geospatial"" class=""expand""><span class=""fas fa-plus-circle"" aria-hidden=""true""></span><span class=""sr-only"">expand</span></a>",Jeremy Kenyon,,https://osf.io/y78b8/,,,,
Intro to the Command Line,2017-03-02,"Mini-workshop: Does command line interface (CLI), REPL, terminal, console, or shell sound scary? Don’t worry, we’ll learn about the basic computer interface that gives you super powers! <span id=""cli"" class=""collapse"">If you want to work with Raspberry Pi, Linux, or many programming languages you need a basic familiarity with the CLI. This MILL-Mini will demystify the terminal so you can use it to get things done.</span><a role=""button"" data-toggle=""collapse"" data-target=""#cli"" class=""expand""><span class=""fas fa-plus-circle"" aria-hidden=""true""></span><span class=""sr-only"">expand</span></a>",Evan Williamson,,https://evanwill.github.io/_drafts/notes/commandline.html,,,,
Start a Website with WordPress,2017-03-02,"Want a great looking personal or project website that is easy to build and maintain? This workshop will make you a web master in about an hour! <span id=""wordpress"" class=""collapse""><a href=""https://wordpress.org/"" target=""_blank"" rel=""noopener"">WordPress</a> is a flexible, open source <a href=""https://en.wikipedia.org/wiki/Content_management_system"" target="""" _blank="""" content="""" management="""" system=""""></a> that powers more than 25% of the world's top web sites. You can start your own site for free on the hosted service <a href=""https://wordpress.com/"" target=""_blank"" rel=""noopener"">WordPress.com</a>. No code and no experience necessary! Come to the workshop with your ideas and you will leave with a new website. Start a blog, create a personal portfolio, or share your academic projects to start building an online presence -- all while gaining experience with a powerful CMS used by thousands of organizations worldwide.</span><a role=""button"" data-toggle=""collapse"" data-target=""#wordpress"" class=""expand""><span class=""fas fa-plus-circle"" aria-hidden=""true""></span><span class=""sr-only"">expand</span></a>",Evan Williamson; Devin Becker,,https://uiworkshop.wordpress.com/,https://cdilwordpress.wordpress.com/,,,
"Intro to OpenRefine: Explore, Clean, and Transform your Data!",2019-01-30,"Before analysis comes the messy work of evaluating, cleaning, and transforming data. This hands on workshop will introduce a free power tool to get the job done: <a href=""http://openrefine.org/"">OpenRefine</a>. <span id=""refine2"" class=""collapse"">We will install Refine, create a project, and get oriented to the many features for exploring and transforming tabular data. Intended for: students, faculty, and staff with an interest in cleaning, transforming, and working with diverse data sources. No experience necessary.</span><a role=""button"" data-toggle=""collapse"" data-target=""#refine2"" class=""expand""><span class=""fas fa-plus-circle"" aria-hidden=""true""></span><span class=""sr-only"">expand</span></a>",Evan Williamson,https://youtu.be/wGVtycv3SS0,https://evanwill.github.io/clean-your-data/,,,,
Implementing DOIs for Research Data,2017-02-08,"Come learn about the process involved in linking your academic publications to your research data by assigning a Digital Object Identifier (DOI) to the the underlying datasets. <span id=""doi"" class=""collapse"">Traditionally, research is shared in the form of a publication such as a journal article. However, only a very small proportion of the research is made available in the typical journal. The original data used to produce the research is often lost to poor archiving practices. This workshop provides an overview of DOIs -- what they are, how they work, and the current approach at the U of I for obtaining one. No previous experience is required for this introductory level workshop. </span><a role=""button"" data-toggle=""collapse"" data-target=""#doi"" class=""expand""><span class=""fas fa-plus-circle"" aria-hidden=""true""></span><span class=""sr-only"">expand</span></a>",Beth Hendrix,https://www.lib.uidaho.edu/media/workshops/UIdaho_DOI_for_Data.pdf,,,,,
Introducing Arduino,2016-10-26,"Come learn about the Arduino electronics platform by making lights blink and buzzers buzz! <span id=""arduino"" class=""collapse"">Using simple, open-source, and interactive hardware and software components, Arduino makes learning code and creating physical computing projects easy. During this workshop we will build basic electronic circuits and program an Arduino micro controller. This is an introduction for beginners from all backgrounds, no experience with electronics or coding required! </span><a role=""button"" data-toggle=""collapse"" data-target=""#arduino"" class=""expand""><span class=""fas fa-plus-circle"" aria-hidden=""true""></span><span class=""sr-only"">expand</span></a>",Evan Williamson,,https://uidaholib.github.io/hello-arduino/,,,,
The Many Faces of Joe Vandal,2016-09-30,"The U of I Library celebrates Homecoming with a special workshop where you can learn about the evolution of Joe Vandal. <span id=""joe"" class=""collapse"">Come see how our mascot has progressed over time looking at materials in Special Collections and Archives. Then see how Joe Vandal has turned 3-D while touring the new MILL space (Making, Innovating, and Learning Laboratory). Workshop begins in Library Room 120.</span><a role=""button"" data-toggle=""collapse"" data-target=""#joe"" class=""expand""><span class=""fas fa-plus-circle"" aria-hidden=""true""></span><span class=""sr-only"">expand</span></a>",Erin Stoddart; Kristin Henrich; Annie Gaines,https://www.lib.uidaho.edu/media/workshops/Joe_Vandal_MILL.pdf,,,,,
Perma.cc: Fight Link Rot with Archived Web Citations,2016-09-07,"Your citation URLs are in danger: &quot;Over 50% of cited links in Supreme Court opinions no longer point to the intended page. <span id=""perma"" class=""collapse"">Roughly 70% of cited links in academic legal journals and 20% of all science, technology and medicine articles suffer from link rot&quot; (<a href=""https://perma.cc/"">Perma.cc</a>). Fight link rot by creating permanent archived records of web pages with Perma.cc, a free service developed and maintained by the Harvard Law School Library. This workshop will introduce the service and best practices for citing links in your articles. </span><a role=""button"" data-toggle=""collapse"" data-target=""#perma"" class=""expand""><span class=""fas fa-plus-circle"" aria-hidden=""true""></span><span class=""sr-only"">expand</span></a>",Evan Williamson,https://www.lib.uidaho.edu/media/workshops/UIdaho_permacc_workshop.pdf,,,,,
Tinkering with Technology at The MILL,2016-06-28,Introduction to 3D printing and Arduino for the Idaho 4H Leadership Conference.,Evan Williamson; Beth Hendrix,https://www.lib.uidaho.edu/media/workshops/arduino_lightTheremin.pdf,,https://www.lib.uidaho.edu/media/workshops/3d_print_intro.pdf,,,
Meaningful metrics and what to do with them,2016-03-23,"Although the impact factor can sometimes be a useful tool to measure journal prestige and impact, this metric has come under considerable criticism due to its limitations, misuse, and inaccuracy. <span id=""metrics"" class=""collapse"">With impact factors no longer credible, what other metrics are available, and how should they be used? This workshop will go over the basics of metrics and altmetrics, discuss current trends and limitations of metrics, and explore various scholarly metrics tools. </span><a role=""button"" data-toggle=""collapse"" data-target=""#metrics"" class=""expand""><span class=""fas fa-plus-circle"" aria-hidden=""true""></span><span class=""sr-only"">expand</span></a>",Annie Gaines,https://www.lib.uidaho.edu/media/workshops/Meaningful_metrics_workshop.pdf,,https://www.lib.uidaho.edu/media/workshops/Meaningful_metrics_handout.pdf,,,
Introducing Jupyter Notebook for Python and R,2016-03-02,"<a href=""http://jupyter.org/"">Jupyter Notebook</a> is a powerful tool for writing, using, and sharing code, perfect for academic teaching and learning. <span id=""jupyter"" class=""collapse"">For researchers using Python and other languages, it is an efficient interface to iteratively explore data, present live code to students, or share data driven visualizations with colleagues. If you are just getting started with programming, it is also a great interactive environment for learning and prototyping code. This workshop will introduce the unique features that code notebooks offer to researchers and students. Participants will learn how to install and use Jupyter with the IPython and R kernels. Intended for: students, faculty, and staff interested in learning about code notebooks, sharing code, or learning to code. Complete beginners interested in learning about programming with Python are welcome and encouraged to attend! </span><a role=""button"" data-toggle=""collapse"" data-target=""#jupyter"" class=""expand""><span class=""fas fa-plus-circle"" aria-hidden=""true""></span><span class=""sr-only"">expand</span></a>",Evan Williamson,https://www.lib.uidaho.edu/media/workshops/UIdaho_Jupyter_workshop.pdf,,,,,
DH 101 for History,2016-02-26,A short introduction to the possibilities of Digital Humanities for history majors.,Evan Williamson,https://www.lib.uidaho.edu/media/workshops/Hist_DH101.pdf,,,,,
Data Visualization 101: Concepts and Tools,2016-02-03,"Visual Analytics (VA) and Information Visualization are booming interdisciplinary fields grappling with new methods to interact with and comprehend complex data. <span id=""viz101"" class=""collapse"">Informed by theories of interactive design, human perception, and statistical computation, VA tools enable researchers to ask new questions and transform abstract information into meaningful representations. This workshop will provide a brief introduction to the underlying concepts of visualization and VA, as well as present several VA tools freely available for academic use. It will include a demonstration of <a href=""http://www.tableau.com/academic"">Tableau Desktop</a>, a powerful and flexible visualization software used in many industries. Participants will be provided with further resources to explore the field and find software with free academic licenses. Intended for: students, faculty, and staff with an interest in exploring data and creating visualizations. Attendees are encouraged to bring a laptop. </span><a role=""button"" data-toggle=""collapse"" data-target=""#viz101"" class=""expand""><span class=""fas fa-plus-circle"" aria-hidden=""true""></span><span class=""sr-only"">expand</span></a>",Evan Williamson,https://www.lib.uidaho.edu/media/workshops/UIdaho_DataViz101_workshop.pdf,,,,,
Using ArcGIS Story Maps to Map Hemingway,2016-11-11,"Mapping Hemingway in Idaho, a unique interactive digital story map, is an ongoing collaboration between the North Idaho College English Department, the University of Idaho Library, and the Ketchum Community Library.",Laura Godfrey,https://www.lib.uidaho.edu/media/workshops/godfrey_hemingway-story-map.pdf,,,,,
